StageIndex,MissionType,Value1,Value2
1,GetCard,1,
2,GetCard,1,
3,GetCard,2,
4,GetCard,2,
5,GetCard,2,_1
6,GetCard,3,
7,GetCard,3,
8,GetCard,3,_1
9,GetCard,3,_1|_2
10,GetCard,4,
11,GetCard,4,
12,GetCard,4,_1
13,GetCard,4,_1
14,GetCard,4,_1|_2
15,GetCard,4,Ⅰ|Ⅱ
16,GetCard,4,Ⅰ|Ⅱ
17,GetCard,4,Ⅰ|Ⅱ
18,GetCard,4,Ⅰ|Ⅱ|Ⅲ
19,GetCard,4,Ⅰ|Ⅱ|Ⅲ
20,GetCard,5,
21,GetCard,5,
22,GetCard,5,_1
23,GetCard,5,_1|_2
24,GetCard,5,_1|_2
25,GetCard,5,_1|_2|_3
26,GetCard,5,_1|_2|_3
27,GetCard,5,Ⅰ|Ⅱ
28,GetCard,5,_1|_2|_3|Ⅰ
29,GetCard,5,_1|_2|_3|Ⅰ|Ⅱ
30,GetCard,6,
31,GetCard,6,
32,GetCard,6,_1
33,GetCard,6,_1|_2
34,GetCard,6,_1|_2|_3
35,GetCard,6,Ⅰ|Ⅱ
36,GetCard,6,_1|_2|_3|Ⅰ
37,GetCard,6,_1|_2|_3|Ⅰ|Ⅱ
38,GetCard,6,_1|_2|_3|Ⅰ|Ⅱ
39,GetCard,6,_1|_2|_3|Ⅰ|Ⅱ
40,GetCard,7,
41,GetCard,7,
42,GetCard,7,_1
43,GetCard,7,_1|_2
44,GetCard,7,_1|_2|_3
45,GetCard,7,Ⅰ|Ⅱ
46,GetCard,7,_1|_2|_3|Ⅰ
47,GetCard,7,_1|_2|_3|Ⅰ|Ⅱ
48,GetCard,7,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
49,GetCard,7,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
50,GetCard,8,
51,GetCard,8,
52,GetCard,8,_1
53,GetCard,8,_1|_2
54,GetCard,8,_1|_2|_3
55,GetCard,8,Ⅰ|Ⅱ
56,GetCard,8,_1|_2|_3|Ⅰ
57,GetCard,8,_1|_2|_3|Ⅰ|Ⅱ
58,GetCard,8,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
59,GetCard,8,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
60,GetCard,9,
61,GetCard,9,
62,GetCard,9,_1|_2
63,GetCard,9,_1|_2|_3
64,GetCard,9,_1|_2|_3|_4
65,GetCard,9,_1|_2|_3|_4|_5
66,GetCard,9,_1|_2|_3|Ⅰ|Ⅱ
67,GetCard,9,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
68,GetCard,9,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
69,GetCard,9,_1|_2|_3|_4|Ⅰ|Ⅱ|Ⅲ
70,GetCard,10,
71,GetCard,10,
72,GetCard,10,
73,GetCard,10,_1|_2
74,GetCard,10,_1|_2
75,GetCard,10,_1|_2|_3
76,GetCard,10,_1|_2|_3
77,GetCard,10,_1|_2|_3|_4
78,GetCard,10,_1|_2|_3|_4
79,GetCard,10,_1|_2|_3|_4|_5
80,GetCard,10,_1|_2|_3|_4|_5
81,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ
82,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ
83,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ
84,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
85,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
86,GetCard,10,_1|_2|_3|Ⅰ|Ⅱ|Ⅲ
87,GetCard,10,_1|_2|_3|_4|Ⅰ|Ⅱ|Ⅲ
88,GetCard,10,_1|_2|_3|_4|Ⅰ|Ⅱ|Ⅲ
89,GetCard,10,_1|_2|_3|_4|Ⅰ|Ⅱ|Ⅲ
90,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
91,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
92,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
93,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
94,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
95,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ
96,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ|Ω
97,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ|Ω
98,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ|Ω
99,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ|Ω
100,GetCard,10,_1|_2|_3|_4|_5|Ⅰ|Ⅱ|Ⅲ|Ⅳ|Ω
